,Node,Fairness,Goodness
4276,4398,0.9614458732372868,0.11080128318944238
4277,4399,1.0,0.09715523445087561
4278,4401,0.9475264490314733,0.09382200232534985
4279,4403,0.9375729305662533,0.18739161765732418
4280,4404,1.0,-0.9345430995363737
4281,4405,0.9734804592523579,-0.26046679840917664
4282,4406,0.9113046177821789,-0.11309125606538044
4283,4402,0.9560402851838926,0.14550258526363224
4284,4408,0.9665593910771204,0.0
4285,4410,1.0,-0.09116752990571302
4286,4407,0.9086172948350322,0.2307396488781316
4287,4411,0.9374784092018579,0.09327762545192042
4288,4412,0.9980050105721623,0.09218195298549643
4289,4413,0.7732931520149916,-0.40261297444839605
4290,4414,0.9495859308347852,0.09553910819598714
4291,4415,0.8449430983217914,0.13758116448311805
4292,4322,0.8695859191577457,0.14331885763403784
4293,4416,0.9443570819180587,0.09255399580898098
4294,4417,0.9525965981790858,0.09481146647833544
4295,4418,0.9620375674208363,0.14128771541950771
4296,4419,0.9701922548116474,0.11376158443537408
4297,4420,0.9382459047618414,0.12381132086835567
4298,4421,0.7024486161605225,-0.15832722906370125
4299,4422,0.9830374375563732,0.09623125194942349
4300,4423,0.9824010555575371,0.09322056672647527
4301,4424,0.9717317737429895,0.08713645991483282
4302,4425,0.9261002599151708,0.09286027867947794
4303,4409,0.9822086674154217,0.11463146656555996
4304,4426,0.9561350433172331,0.09609972700835046
4305,4427,0.9735363961729415,-0.36565709175465444
4306,4428,0.9853069095719618,0.09644276222614534
4307,4429,1.0,0.09609972700835046
4308,4431,0.945886804335988,0.09170542913443067
4309,4432,0.9770873120021939,-0.475771826405008
4310,4433,0.712114086797496,0.09770873120115382
4311,4435,0.970330756933318,0.09830143667603829
4312,4436,0.9634176036364297,0.09830143667603829
4313,4437,0.9886743022309075,0.09542529351656409
4314,4438,1.0,-0.9506025503326974
4315,4439,0.9355611128552253,0.09217338762975334
4316,3837,0.9205878825040511,0.2276683575615776
4317,4400,0.9176477103070032,0.12874854028881585
4318,4440,0.9729900953502262,0.09315413523211576
4319,4441,0.9459027666954632,0.09200171206566417
4320,4442,0.9349564044912393,0.09491512107485917
4321,4443,0.9631081224059845,-0.9168956029492361
4322,4444,0.8410332822506699,0.09284677434655786
4323,4445,0.9960319179124282,0.0
4324,4446,1.0,0.19660287335207657
4325,4430,0.9674646690108689,0.15349563812884437
4326,4447,0.9650435955087607,0.09491512107485917
4327,4448,0.9700077308387054,0.18923845286293234
4328,4434,0.9683915372131298,-0.03632424239694954
4329,4449,0.9250974527974639,0.09508139947245547
4330,4450,0.9936912444973249,-0.15923639704804898
4331,4451,0.9842286326449207,0.09118974508638113
4332,4452,0.8830816142271676,0.15034639935928729
4333,4453,0.9618882474434037,0.18801658742323601
4334,4454,0.6118193124249165,0.08600788099474212
4335,4455,0.7854390194223771,0.08216163937275726
4336,4456,0.9734126155006912,0.08867075754416695
4337,4457,0.9803127627838434,0.09614155579458915
4338,4460,0.8973953751220716,0.23216556649504777
4339,4308,0.796350020096144,0.313507260902821
4340,4462,0.9649820400444227,0.11598291408663111
4341,4463,0.974347133941268,0.14566687983325455
4342,4459,0.9435614626524156,0.15403015047200927
4343,4464,1.0,0.09816588157788277
4344,4465,1.0,0.09816588157788277
4345,4466,1.0,0.09690771549750231
4346,4468,1.0,0.09816588157788277
4347,4469,1.0,0.09816588157788277
4348,4470,1.0,0.09816588157788277
4349,4471,1.0,0.09816588157788277
4350,4472,1.0,0.09816588157788277
4351,4473,1.0,0.09816588157788277
4352,4474,1.0,0.09811175854903437
4353,4475,1.0,0.09816588157788277
4354,4476,1.0,0.09816588157788277
4355,4477,1.0,0.09697724291768497
4356,4478,0.9413166750978252,0.02502191778598669
4357,4479,0.9796616591038112,0.13959317400503318
4358,4481,0.9920249499015058,0.09535038863063511
4359,4480,0.8842456344331613,0.28644032918124757
4360,4482,0.9401721150073945,0.2312825103586761
4361,4467,0.9150127904588171,0.19424908754733575
4362,4483,0.9228611117136496,-0.00048205627293838177
4363,4484,0.9454419564252958,0.09258518091138418
4364,4485,0.9772487073681839,0.09560402852512546
4365,4486,0.9642294723877488,0.09126683681825484
4366,4487,0.9569587885216656,0.09591169295381337
4367,4488,0.9291445969052909,0.09373513456386073
4368,4489,0.9718149240377134,0.1483195740760522
4369,4490,0.8963564106908961,0.056311799805910744
4370,4491,0.9361658212192112,0.09205878826408155
4371,4492,1.0,-0.8852961633096331
4372,4493,0.9672669364475168,0.15833687790230508
4373,4494,0.9727512926318161,0.09560402852512546
4374,4497,0.9727512926318161,0.19120805705025093
4375,4495,0.9779490845328178,0.09536847628212423
4376,4496,0.9976842381410621,0.09779490845290907
4377,4498,1.0,0.09830143667603829
4378,4499,0.92450864250133,0.1797743141512494
4379,4501,0.9970577972353687,-0.5721538076034998
4380,4502,0.9970577972353687,-0.9338577921541924
4381,4503,0.8425912023043649,0.08979095708040034
4382,4504,1.0,0.141215418087398
4383,4505,0.9761311829044156,0.13820665157068368
4384,4506,1.0,0.08974653700784196
4385,4507,1.0,0.14331035009806095
4386,4508,0.9930973639922073,0.09820803696617787
4387,4458,0.8172218883719502,-0.20234840680372165
4388,4509,1.0,0.08172218930258401
4389,4511,0.9442171048933848,0.1310265380671258
4390,4512,0.8203818014759755,0.19873824890104355
4391,4513,0.993119207782313,0.09701922548420203
4392,4514,0.969702590167773,0.1218835692350062
4393,4515,0.9305529263477723,0.1625165674364019
4394,4517,1.0,-0.09133679684372485
4395,4519,0.8772808208526456,0.11810824313408826
4396,4520,0.985625729855592,0.09176477102996376
4397,4523,0.9624733558176017,0.1684142125558334
4398,4524,0.8507409577145352,-0.16803825108638074
4399,4525,0.9587277443185671,0.09699476273625429
4400,4526,1.0,0.09587277443213404
4401,4527,0.9702613563651485,-0.4178650820081612
4402,4528,0.8111927866294432,-0.34466995720868376
4403,4521,0.8909556641861506,0.2300749330480651
4404,4530,0.986931863200682,0.0929423530627978
4405,4531,0.5361840220558532,-0.790322892746347
4406,4532,0.9426285829938905,0.150629614983959
4407,4533,0.9553202584038109,0.09506025503326974
4408,4522,0.9450949626913941,0.15708521313514828
4409,4534,0.9970577972353687,0.09269499076450692
4410,4535,0.9970577972353687,-0.9082337050983594
4411,4537,0.9979775914220665,0.09762471113622453
4412,4539,0.9599469845690363,0.09362102695134537
4413,4529,1.0,0.15972598837024865
4414,4540,1.0,0.3111361919134847
4415,4541,1.0,0.09603347388641764
4416,4542,1.0,0.09830143667603829
4417,4543,0.8503177285223652,-0.1764136302273609
4418,4544,1.0,-0.9111283550413782
4419,4545,1.0,-0.4094732077406448
4420,4546,0.861875461966674,-0.043066073346979136
4421,4547,0.8617931848863196,0.08503177285139946
4422,4548,0.9413017182803992,0.09631951626389997
4423,4549,0.7739145052353626,0.08974236348313828
4424,4550,1.0,-0.08503177285139946
4425,4551,0.8431184943743736,0.14526934094166924
4426,4552,0.985625729855592,0.09176477102996376
4427,4553,0.940062698884131,0.13098193298648175
4428,4555,0.9344806295368742,0.09614113612087599
4429,4556,1.0,-0.8009100012128271
4430,4557,0.9813586168765778,0.09025868861126976
4431,4560,1.0,-0.8489154223679184
4432,4563,0.992451390915863,-0.15431862045378683
4433,4564,0.8728406897731066,0.09924513909095954
4434,4559,0.9222550887933713,0.10629062953284601
4435,4565,0.943154992169967,0.07017219792376385
4436,4538,0.902945009833143,0.18541026210489622
4437,4567,1.0,-0.094315499216377
4438,4568,0.976494625591835,0.09526882230923751
4439,4518,0.9330605843754561,0.22111106228798133
4440,4569,0.9355955152346439,0.08336169180101313
4441,4570,0.8926953805837845,0.05514797694411186
4442,4571,0.982313219310921,-0.15383273932996203
4443,4572,0.9959027666954633,0.18400342413132834
4444,4554,0.9631979938502528,0.11844170591433462
4445,4574,0.9553766869780347,-0.40334218659811144
4446,4576,0.9349564044912393,0.09491512107485917
4447,4577,0.9840072830651374,0.19052595699775773
4448,4578,0.9657286045345694,0.09409507494582192
4449,4579,0.8601100739233555,0.16635877096802676
4450,4580,1.0,0.09535038863063511
4451,4581,0.873083630335019,0.09823132193205694
4452,4536,0.7290549860146193,0.09205878826408155
4453,4582,0.8009818846364228,0.09390368907641122
4454,4583,0.98494292122111,0.09669882320553848
4455,4584,0.9641354056551869,0.11956441806545771
4456,4585,0.9844309787125585,0.09526882230923751
4457,4586,0.9907791470428327,0.09631979938590585
4458,4588,0.9638151800771139,0.09409460471825482
4459,4589,0.9227512926318161,0.09560402852512546
4460,4590,0.6053347170748312,0.0
4461,4591,0.7757435963410069,0.09071131117560512
4462,4592,0.8613271343471596,-0.1585376911240409
4463,4587,0.8747857211189473,-0.5656138777178737
4464,4593,0.9844867309664371,0.12530356716148064
4465,4594,0.9231666783393774,0.09424691460032653
4466,4595,0.949586539323683,0.04782621861728463
4467,4596,0.9765800067978102,0.09435315060695641
4468,4597,0.9622958105861353,-0.22880237782004223
4469,4598,0.9596887627501705,-0.31032595022563925
4470,4599,0.9600647506415954,-0.0020298345961331232
4471,4600,0.866486859405881,0.0931712744573065
4472,4601,0.9848488172512285,0.15102708612476237
4473,4602,0.9755135430623811,0.1969697634505715
4474,4603,0.9705161891937542,-0.37159983968833943
4475,4566,0.8998332554036139,-0.30404313443217806
4476,4606,0.965787407567646,0.09580313773651543
4477,4607,0.9618384031587726,0.09318230782394699
4478,4608,0.9631276694635685,0.1337320708462392
4479,4609,0.7411052743219206,-0.3682517989643279
4480,4604,0.9314529031163251,0.2271233601593807
4481,4605,0.9748916400735844,0.1136608225877763
4482,4612,0.5865823963635703,0.09830143667603829
4483,4613,0.9334875190393801,-0.4092414594019527
4484,4614,0.8665142171525607,-0.3712848035148656
4485,4616,0.9122180532096422,0.1364669845962172
4486,4617,0.9727512926318161,0.09560402852512546
4487,4558,0.9796997646549714,0.1415985424144861
4488,4619,0.9824426115441205,0.08748864067126326
4489,4620,0.9988123555681123,0.29939327743310656
4490,4621,0.985625729855592,-0.4357166114145473
4491,4618,0.9162185325189329,0.32697462723224335
4492,4622,0.8950725550324646,-0.11955200676750621
4493,4623,0.9587401596792702,0.2580236429842263
4494,4611,0.9518289837650777,0.1698930935755647
4495,4624,0.9852091480371479,0.09654659626628626
4496,4625,0.9807837577908816,-0.05630010769786062
4497,4626,0.9600964935717073,0.09272888357584053
4498,4627,0.9600964935717073,-0.9272888357584051
4499,4628,0.9492157805710364,0.19288422496010613
4500,4629,0.9553202584038109,0.09506025503326974
4501,4630,0.9767893208647135,0.09449711291375078
4502,4631,0.6899035064282927,0.18545776715168105
4503,4632,0.9760685049542133,0.13167949846909718
4504,4633,1.0,0.09272888357584053
4505,4634,1.0,0.17416100509797214
4506,4635,0.9398083558483686,-0.031038740926251578
4507,4636,1.0,0.13984248758566023
4508,4637,0.8464394106617029,-0.4588141050905674
4509,4562,0.9429764874372344,0.15031269767285707
4510,4639,0.6003006767276124,0.890314051702707
4511,4640,0.9865823963635704,0.09830143667603829
4512,4641,0.9723819757043491,0.09669938944325794
4513,4642,0.987148026716971,0.09539369422122353
4514,4643,0.982388121266661,0.09547720857788028
4515,4461,0.9543626586006502,0.14489829167221907
4516,4644,0.9770983753396312,0.09631979938590585
4517,4645,0.9739168507999363,-0.6890098251334735
4518,4646,0.8662635046392607,0.06074125300008413
4519,4647,0.9553202584038109,-0.27336111328767365
4520,4638,0.9545306549857969,0.0031403397187106386
4521,4649,0.9248879998298586,0.1858250539907358
4522,4650,0.9778353270718227,0.09385712921387261
4523,4651,0.641782480356489,0.09116752990571302
4524,4652,0.9844309787125585,0.09526882230923751
4525,4653,1.0,0.0945094962277974
4526,4654,0.5574332278069672,-0.6411770002455534
4527,4655,0.6294114998772233,-0.3807392852879275
4528,4656,0.8205885001227766,-0.33565618577999956
4529,4657,0.985625729855592,0.09176477102996376
4530,4658,0.9979278432775703,0.09938397322062441
4531,4659,0.6189520752973591,-0.29376880813828227
4532,4660,0.9303706265000421,0.08662635043980813
4533,4661,0.5796257726285247,-0.6668539946127535
4534,4662,0.8776221077928326,0.019677496767263963
4535,4663,0.8172629731095707,-0.018167695133165407
4536,4664,0.5103751757723638,0.023159088890076757
4537,4665,0.9663749068557919,0.09053066905734988
4538,4666,0.6057464326729063,-0.6763211239914133
4539,4667,0.6015318476308893,-0.4948576181805038
4540,4668,0.5713928159752137,-0.7576305463888782
4541,4670,0.9344806295368742,0.09398083556571368
4542,4669,0.5380800382499993,-0.7452618613625587
4543,4671,1.0,0.09830143667603829
4544,4672,0.6167665924317873,-0.790385512121639
4545,4673,0.6154750680702412,-0.5718833349648378
4546,4674,0.9738211963821453,0.09515778059282042
4547,4675,0.6156777379785421,-0.59786911370275
4548,4676,0.5955919508745601,-0.6911603019236292
4549,4677,1.0,-0.7281347134254059
4550,4678,0.6150628353489784,-0.6540493958017896
4551,4680,0.557578542905257,-0.6675505883696461
4552,4679,0.5613991850925028,-0.6675687819020599
4553,4681,0.5558411270748252,-0.6776849317472663
4554,4682,0.5875117652583497,-0.6544866299870995
4555,4683,0.5833342335853575,-0.401675040304043
4556,4684,0.48167789273332456,-0.5657375388560995
4557,4685,0.9979331425856306,0.09472104084594046
4558,4686,0.5647934502743447,-0.5795444131967943
4559,4687,0.9664003228584002,-0.5608631649597176
4560,4688,0.6027560016399491,-0.5829091701574798
4561,4690,0.9959027666954633,0.18400342413132834
4562,4691,0.9774922614991773,0.09483753675189271
4563,4692,0.7804315824798588,0.09664003235985259
4564,4693,0.9576242641479424,0.014056563741114539
4565,4694,0.9203612443485307,0.07629175226124249
4566,4695,0.9920249499015058,0.09535038863063511
4567,4696,0.9424828068627416,0.17734858113393115
4568,4697,0.7283143164034742,-0.02965142577064453
4569,4698,0.8265158925863543,-0.3829642697344856
4570,4699,0.9458888282290981,0.1255882778935656
4571,4700,0.9429158185785488,0.09015156703063422
4572,4701,0.532231188147104,-0.7314591148408622
4573,4702,1.0,0.09431653233371047
4574,4703,0.9729398826260802,0.09412917129084067
4575,4704,1.0,-0.5833342308141302
4576,4705,1.0,0.0945094962277974
4577,4706,1.0,-0.9325984761033166
4578,4707,0.48569374751445166,-0.32979839889379736
4579,3425,0.9844867309664371,0.34017530219936065
4580,4708,0.9215823272279083,-0.5196445855337974
4581,4709,0.9687330619812266,0.10924853699698174
4582,4728,0.9731717083110238,0.0975315212085448
4583,4729,0.5511273732270064,-0.7007116706593057
4584,4730,0.9796681761980752,0.09257917047657628
4585,4731,0.9779010883073944,-0.14040498727360845
4586,4732,0.9569202256204832,-0.016921499142481887
4587,4610,0.9590224594185885,0.15709899608005984
4588,4689,0.9975996619851406,0.09473478329791835
4589,4516,0.9873984280665064,0.09558055479642603
4590,4733,0.5115519704004586,-0.30082947457376463
4591,4734,0.9907791470428327,0.1926395987718117
4592,4735,0.8223498345371044,0.04172478700157658
4593,4736,0.9711508879660268,-0.26195128576707827
4594,4737,1.0,-0.8172218930258401
4595,4738,1.0,0.24516656790775204
4596,4739,1.0,-0.6570401867652206
4597,4741,0.44395775847468577,-0.5085389073111505
4598,4742,0.3957305463444247,-0.5120844830506285
4599,4743,0.5769575331007687,-0.7203382719111011
4600,4744,0.464757153868424,-0.7973266166230878
4601,4573,0.8544050319484988,0.2602513632571738
4602,4746,0.9424391945817403,-0.28559064428054887
4603,4740,0.8875590685251532,-0.2459253646652433
4604,4745,0.8094989288051643,-0.25593433416583855
4605,4747,1.0,-0.834335600197841
4606,4748,0.4812451235621382,-0.5322178512231154
4607,4749,0.9972485564568754,0.09767893208616996
4608,4750,0.7572046778597256,0.09424391945343764
4609,4751,0.7974601423313876,-0.6027165831309163
4610,4752,0.883256349631579,0.18423071118425904
4611,4753,0.972116571826804,0.16171567243368085
4612,4754,0.9734064786638034,0.09484455681093829
4613,4755,0.9343546310908974,0.13957570810890424
4614,4756,0.7810042526213966,-0.0462322485320078
4615,4757,0.9364335860035619,0.18856030954831782
4616,4758,0.9827672915379592,0.08967866425347398
4617,4759,0.966338497787303,0.09511709732071466
4618,4760,0.8057320213052797,0.09450380360673459
4619,4761,0.8836458913410858,0.2778823012111849
4620,4762,0.946412869345712,0.12087094783711505
4621,4763,1.0,0.08812793052873277
4622,4764,0.9562741599708463,0.0989803404340013
4623,4765,0.9381458761306213,0.09203612443690601
4624,4766,1.0,-0.9318230782394697
4625,3957,0.9904533888733067,0.3051435397014477
4626,4768,0.9743727128188112,0.0898779818568456
4627,2413,1.0,0.19660287335207657
4628,4648,0.9667373617028405,0.13390563120078827
4629,4769,0.9830471843996058,0.09667373617055641
4630,4770,0.887292572738924,0.08991762600335847
4631,4771,0.9541478102054695,0.10990319865162124
4632,4772,0.9634176036364297,0.09830143667603829
4633,4767,0.9475996619851407,0.09651810998697832
4634,4773,0.9495277802318615,0.09537426321897909
4635,4774,0.9798058838188285,0.09487442710635356
4636,4775,0.9268838757339961,-0.39635230012674383
4637,4776,0.9594558041247163,-0.4222697666739496
4638,3278,0.7967697397323114,0.304057627203687
4639,4778,0.9818190924042376,0.0947838228227254
4640,4779,0.9832985560568973,0.13558451870114144
4641,4357,1.0,0.0975315212085448
4642,3969,1.0,0.0975315212085448
4643,4358,1.0,0.0975315212085448
4644,4710,1.0,0.0975315212085448
4645,4780,0.9206956652149584,0.21274111237149648
4646,3965,1.0,0.0975315212085448
4647,3964,1.0,0.0975315212085448
4648,3963,1.0,0.0975315212085448
4649,3133,1.0,0.0975315212085448
4650,4338,1.0,0.09723074251699751
4651,3962,1.0,0.0975315212085448
4652,4711,1.0,0.0975315212085448
4653,4712,1.0,0.0975315212085448
4654,3961,1.0,0.0975315212085448
4655,4713,1.0,0.0975315212085448
4656,4714,0.9730346108443493,0.14606922168869846
4657,4715,1.0,0.0975315212085448
4658,3960,0.9730346108443493,0.14606922168869846
4659,4341,1.0,0.0975315212085448
4660,4716,1.0,0.0975315212085448
4661,3956,1.0,0.1458475991691806
4662,3954,1.0,0.0975315212085448
4663,4781,1.0,0.0975315212085448
4664,4340,1.0,0.0975315212085448
4665,4717,0.9411947652394211,0.14253385770974775
4666,4782,1.0,0.0975315212085448
4667,4718,1.0,0.0975315212085448
4668,4719,1.0,0.0933246544193308
4669,3949,1.0,0.0975315212085448
4670,4783,1.0,0.0975315212085448
4671,3947,1.0,0.0975315212085448
4672,4784,1.0,0.0975315212085448
4673,3946,1.0,0.0975315212085448
4674,4720,1.0,0.0975315212085448
4675,4785,1.0,0.0975315212085448
4676,4073,1.0,0.0975315212085448
4677,4721,1.0,0.0975315212085448
4678,4786,1.0,0.0975315212085448
4679,4722,1.0,0.0975315212085448
4680,4723,0.9522489610341135,0.09467329582654756
4681,3941,1.0,0.0975315212085448
4682,4068,1.0,0.0975315212085448
4683,3939,1.0,0.0975315212085448
4684,3937,1.0,0.0975315212085448
4685,4724,0.9913577100393444,0.09667608019452875
4686,3934,1.0,0.0975315212085448
4687,3933,1.0,0.0975315212085448
4688,4725,1.0,0.0975315212085448
4689,4726,1.0,0.0975315212085448
4690,4727,1.0,0.0975315212085448
4691,3930,1.0,0.0975315212085448
4692,4787,0.969299638254722,0.12451605261368884
4693,4788,0.9474057091037964,0.23076599014850413
4694,4789,0.8932463695485895,-0.35132710563705805
4695,4790,0.9634176036364297,0.09628644984297169
4696,4791,0.8743037738957355,-0.1825703142838186
4697,4792,1.0,0.09516578383558438
4698,4793,0.9932463695485895,-0.7963500201027782
4699,4777,0.7268838757339962,-0.39635230012674383
4700,4794,0.9655690212874416,0.09526882230923751
4701,4795,0.9869305193957129,-0.04053018878702976
4702,4796,0.9553202584038109,-0.3878723852282954
4703,4797,0.9553202584038109,0.09506025503326974
4704,4798,1.0,0.09422740930911956
4705,4799,0.9634176036364297,0.09830143667603829
4706,4800,0.9765716611814458,0.09323050945310983
4707,4801,1.0,0.37966048429943666
4708,4803,0.9344806295368742,0.09398083556571368
4709,4804,0.9553202584038109,-0.3878723852282954
4710,4805,0.9553202584038109,0.09506025503326974
4711,4806,0.5849465467877824,0.0951828983769385
4712,4807,0.961304048187607,0.09106657418360423
4713,4809,1.0,0.09832985560550458
4714,4810,1.0,0.09808469703461016
4715,4802,0.9155690212874416,-0.34601766515094523
4716,4812,0.7444237684415299,-0.42981949877218917
4717,4813,0.9553202584038109,0.09506025503326974
4718,4814,0.9115053662407346,-0.3054960931185283
4719,4816,0.9119293439863982,0.0931849837624222
4720,4818,0.7972519534407358,-0.3898272444303141
4721,4819,0.9539680820875718,0.0
4722,4820,0.9634176036364297,0.09830143667603829
4723,4821,1.0,0.09830143667603829
4724,4823,1.0,0.879295580112767
4725,4824,0.8214920613760747,0.9370990983967628
4726,4825,0.9765996646714195,0.09360951140692225
4727,4826,0.9634176036364297,0.09830143667603829
4728,4828,0.8108496315870313,0.10703167329001831
4729,4829,0.9809452527466351,0.0941771154061208
4730,4830,0.8843456897411326,0.14260699850010106
4731,4831,1.0,-0.9116752990571301
4732,4832,0.9212757432955508,0.09927400889978447
4733,4833,0.9222887692319705,0.18411157805985282
4734,4834,0.9650534532122177,0.0951828983769385
4735,4835,0.764041047244785,-0.3942587393955214
4736,4836,1.0,0.09450380360673459
4737,4837,0.982399118506732,0.14575488388245733
4738,4838,0.8648080511507004,0.12345677536433376
4739,4839,0.9934820106363388,0.0960337044696079
4740,4840,0.9560941163050998,0.03590559966472038
4741,4842,0.9877419736931556,0.09692996382545022
4742,4843,1.0,-0.9118974508638112
4743,4844,0.976602190867598,-0.12125543371520804
4744,4845,0.9087401596792701,0.34403152397896847
4745,4846,0.7587542545376456,0.09701922548420203
4746,4847,0.9985496586512844,0.0949966966547292
4747,4848,0.9881458761306212,0.09203612443690601
4748,4849,1.0,0.09212757433154617
4749,4851,0.9786581897804386,0.09492462570535314
4750,4852,0.9394261137179377,0.17826415810667928
4751,4853,1.0,-0.7501217010611949
4752,4854,0.9634176036364297,0.09830143667603829
4753,4855,1.0,0.3743820799367159
4754,4850,0.9786370508238489,0.11712490345146649
4755,4856,1.0,0.18213314836720845
4756,4841,0.9777137703929184,0.15939377582022346
4757,4857,0.9518109700223648,0.05317480811815356
4758,4858,0.747893224440394,-0.2719179055104299
4759,4859,0.7878832583670313,0.09858847023183856
4760,4861,0.9851940935984727,0.09397286959404844
4761,4862,0.9451035853778714,0.09547734003566712
4762,4863,1.0,0.09851940935850217
4763,4615,0.875567016853926,0.37638347413592504
4764,4864,0.8365823963635703,0.09830143667603829
4765,4865,1.0,0.19660287335207657
4766,4866,0.9606164325617789,0.09530689244599636
4767,4868,1.0,-0.6966440203918886
4768,4869,0.9887550378829065,0.2766613989498317
4769,4870,0.5753055137989791,-0.7855739717323821
4770,4871,0.657213014133809,-0.23937528158937835
4771,4872,0.9844867309664371,0.09442171050926498
4772,4873,0.9412598403207298,0.08600788099474212
4773,4867,0.9671647685549044,0.1159584731386766
4774,4875,0.9490689440721155,0.1435683187002124
4775,4876,1.0,0.09663135260175677
4776,4877,1.0,0.09830143667603829
4777,4878,0.9865823963635704,0.09830143667603829
4778,4822,1.0,0.09830143667603829
4779,4874,0.9615823706624101,0.18526364815925578
4780,4879,0.9685043560332439,0.1547232491752366
4781,4880,0.9196013721403186,0.3237927372630127
4782,4881,0.9491293595274983,0.13826155656514724
4783,4882,0.9576244905431337,0.123890744344568
4784,4883,0.966717645770911,-0.08788187106090864
4785,4884,0.9285096789925278,0.17482158709360046
4786,4885,0.5439409355304543,0.0
4787,4815,1.0,0.2795469234718409
4788,4886,0.9659847164601152,0.09407627942583488
4789,4887,0.9749306900341548,0.09293969994859583
4790,4890,0.9599565827969485,-0.09205045887489198
4791,4891,1.0,0.09067736795785127
4792,4892,0.9754197218750882,0.0975017958880305
4793,4893,0.9716639446069061,0.12630319022830608
4794,4894,0.9874107935468002,0.09285096791221956
4795,4895,0.8365823963635703,0.39320574670415315
4796,4896,0.9879177049883743,0.09614554667828042
4797,4897,0.9499538404398987,0.1758354099767485
4798,4898,0.9092542583313646,-0.17914003447104127
4799,4899,0.7805816126069751,-0.030930718177655695
4800,4900,0.5845346409111721,0.07805816126159792
4801,4901,0.9782158406498938,-0.9490689441283807
4802,4888,1.0,-0.09749306900439461
4803,2003,0.9017308158252904,0.2612415076469582
4804,4902,0.9585688164577753,0.4746563436135729
4805,4903,1.0,0.09599565828023658
4806,4904,1.0,0.14568108929798768
4807,4905,0.9769493563144652,0.07831539775077241
4808,4906,0.9193982201866919,0.09062036137969377
4809,4907,0.9613868657990956,0.01931668313082377
4810,4908,0.9922385095574239,0.0989803404340013
4811,4909,1.0,-0.09318230782394699
4812,4910,1.0,-0.09318230782394699
4813,4911,1.0,-0.09318230782394699
4814,4912,1.0,-0.09318230782394699
4815,4913,1.0,-0.09318230782394699
4816,4914,1.0,-0.09318230782394699
4817,4915,0.9659792034029013,0.09437599739935183
4818,4916,0.9888965207158584,0.09151669102794525
4819,4917,0.996854685233577,0.18445101779063097
4820,4918,0.7288372612190833,0.37687427634943144
4821,4919,0.9341813136608907,-0.2388446506808651
4822,4920,0.9822077406494293,0.09723770114189251
4823,4921,0.9535625315512032,0.1678112137094532
4824,4922,0.9712544910333613,0.20993703655012438
4825,4923,0.9842286326449207,0.09118974508638113
4826,4924,0.9604705705921162,0.14531004242643095
4827,4925,0.9612546746145431,0.13321867441679094
4828,4926,0.9596583415654119,0.0037339645202355415
4829,4927,0.9930800794108958,0.09614554667828042
4830,4928,0.8743377933223724,0.09790572259884689
4831,4929,1.0,0.09930800794090179
4832,4930,1.0,0.09854577032378795
4833,4931,1.0,0.09926080153861175
4834,4932,1.0,0.04752605548386533
4835,4933,1.0,0.14224472188567375
4836,4934,1.0,-0.19109804524122578
4837,4935,1.0,0.09600547100789683
4838,4936,1.0,0.09422740930911956
4839,4937,0.8976958760599646,0.15212822581509922
4840,4938,0.9500461595601013,0.15190709952861373
4841,4939,1.0,0.09517243296047227
4842,4940,0.97549124705037,0.2307050168884512
4843,4941,1.0,0.27775554273415254
4844,4943,0.9578047808357194,0.13987034235053059
4845,4944,0.996854685233577,0.09222550889531549
4846,4945,0.8994955023112627,0.09439812647955637
4847,4946,0.9172128281996721,0.09438444190242908
4848,4947,1.0,0.09832985560550458
4849,4948,1.0,0.09832985560550458
4850,4949,1.0,0.09808469703461016
4851,4950,1.0,0.09832985560550458
4852,4951,1.0,0.09832985560550458
4853,4952,1.0,0.09868347610671269
4854,4953,1.0,0.09832985560550458
4855,4954,1.0,0.09832985560550458
4856,4808,1.0,0.09832985560550458
4857,4955,1.0,0.09744894190824945
4858,4956,0.9580706225739758,0.09832985560550458
4859,4958,1.0,0.0967027335133557
4860,4889,1.0,0.29490431002811485
4861,4957,0.9987811013582724,0.09748385085053371
4862,4959,1.0,0.09832985560550458
4863,4961,0.9553202584038109,0.09506025503326974
4864,4962,0.9966388127259602,0.09374784092028327
4865,4963,0.9567242627362593,0.09318009506976915
4866,4964,0.9411947652394211,0.09376809710547535
4867,4965,0.9026656558135027,-0.14538522165598056
4868,4966,0.8773073891720097,-0.4207782563385779
4869,4967,0.9159850302916379,-0.5403993020411284
4870,4968,0.8773073891720097,0.09026656556231391
4871,4969,0.9360777054841474,0.09489431758979601
4872,4970,0.9814656951818437,0.09485928061624677
4873,4972,1.0,0.09830143667603829
4874,4973,1.0,0.09830143667603829
4875,4960,0.7665124809606199,0.656145941947025
4876,4974,0.9808578362168404,0.1944233143652584
4877,4975,1.0,0.09369580882866209
4878,4976,1.0,0.09832985560550458
4879,4978,0.9412598403207298,0.08600788099474212
4880,4971,0.9794121581789825,0.18507988540116405
4881,4979,0.9711841564308198,0.19175878426439769
4882,4980,0.9984496890472855,-0.15773851418951385
4883,4981,0.8711307429052431,0.09984496890517774
4884,4977,0.7796413932536609,-0.9093253428225325
4885,4982,0.9168599746792214,0.09634796840869865
4886,4983,0.8999783368732416,0.027005512207549764
4887,4984,0.9788158435691803,0.09587939213219884
4888,4985,0.9569457799821312,0.09753140187765495
